hospital_branch,quarter,fte_doctors,treatment_count,patient_days,total_billed_amount,efficiency,cluster,PC1,PC2
Central Hospital,2023Q3,4,19,17,53407.13,1.1176470588235294,2,1.0346729480636117,1.4523065222414566
Central Hospital,2023Q2,4,27,22,73027.57,1.2272727272727273,1,3.561322777166767,0.34285700972217875
Central Hospital,2023Q1,4,27,22,69543.41,1.2272727272727273,1,3.4453378182098255,0.34440523249624744
Central Hospital,2023Q4,4,11,10,33061.33,1.1,0,-1.2875067568299807,1.623988420737893
Eastside Clinic,2023Q3,3,11,10,24002.07,1.1,0,-2.271598766880508,0.07082237828454258
Eastside Clinic,2023Q2,3,20,16,54986.62,1.25,2,1.0471151591956689,-1.4408152867463193
Eastside Clinic,2023Q1,3,11,9,26943.01,1.2222222222222223,0,-1.6732696568584753,-1.1553800449692677
Eastside Clinic,2023Q4,3,20,16,56099.4,1.25,2,1.0841587342978753,-1.4413097621259023
Westside Clinic,2023Q3,3,12,11,37856.19,1.0909090909090908,0,-1.6471852391582449,0.1579764308804583
Westside Clinic,2023Q2,3,15,13,41936.22,1.1538461538461535,0,-0.683417275597062,-0.4713975486302059
Westside Clinic,2023Q1,3,15,14,46188.79,1.0714285714285714,0,-0.8406698828409946,0.35694471129148586
Westside Clinic,2023Q4,3,12,11,34198.11,1.0909090909090908,0,-1.7689598587684816,0.15960193681743176
