hospital_branch,quarter,fte_doctors,treatment_count,patient_days,total_billed_amount,efficiency,cluster,PC1,PC2,quarter_dt,treatment_count_lag1,efficiency_lag1,dataset_split
Central Hospital,2023Q2,4,27,22,73027.57,1.2272727272727273,1,3.561322777166767,0.3428570097221787,2023-04-01,27.0,1.2272727272727273,train
Central Hospital,2023Q3,4,19,17,53407.13,1.1176470588235294,2,1.0346729480636117,1.4523065222414566,2023-07-01,27.0,1.2272727272727273,val
Central Hospital,2023Q4,4,11,10,33061.33,1.1,0,-1.2875067568299807,1.623988420737893,2023-10-01,19.0,1.1176470588235294,test
Eastside Clinic,2023Q2,3,20,16,54986.62,1.25,2,1.0471151591956689,-1.440815286746319,2023-04-01,11.0,1.2222222222222223,train
Eastside Clinic,2023Q3,3,11,10,24002.07,1.1,0,-2.271598766880508,0.0708223782845425,2023-07-01,20.0,1.25,val
Eastside Clinic,2023Q4,3,20,16,56099.4,1.25,2,1.0841587342978751,-1.4413097621259023,2023-10-01,11.0,1.1,test
Westside Clinic,2023Q2,3,15,13,41936.22,1.1538461538461535,0,-0.683417275597062,-0.4713975486302059,2023-04-01,15.0,1.0714285714285714,train
Westside Clinic,2023Q3,3,12,11,37856.19,1.0909090909090908,0,-1.6471852391582449,0.1579764308804583,2023-07-01,15.0,1.1538461538461535,val
Westside Clinic,2023Q4,3,12,11,34198.11,1.0909090909090908,0,-1.7689598587684816,0.1596019368174317,2023-10-01,12.0,1.0909090909090908,test
